acc,augment,aurc,ba,brier,budget_per_class,checkpoint,checkpoint_sha256,clean_ba_drop,clean_worst_recall_drop,corruption,dataset,ece15,high_conf_errors,method,n_classes_observed,n_samples,n_selected,nll,ratio,recall_0,recall_1,recall_2,recall_3,recall_4,recall_5,recall_6,recall_7,recall_8,risk_at_80,risk_at_80_n,selection_seed,selection_sha256,severity,training_seed,worst_recall
0.45668523676880224,0,0.379467447192949,0.40343785493811635,0.876051463532401,499,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/random/ratio_0.05/selection_seed_42/train_seed_42/aug_0/final.pt,bd1dd34ce22e5109ef26d2a669402fad185e79405b247f2cc11313f4b7b72a4b,0.467991741210698,0.3595989719535131,motion_blur,pathmnist,0.357600051197833,2168,random,9,7180,4491,2.503066311628184,0.05,0.9035874439461884,1.0,0.2743362831858407,0.03470031545741325,0.10048309178743961,0.2905405405405405,0.5384615384615384,0.20902612826603326,0.2798053527980535,0.5034818941504178,5744,42,8e82b8d02b5daa8cde32bb701668b76db23b29ea6b80c063641c11014dbcf4e4,5,42,0.03470031545741325
0.8981894150417827,0,0.017893357318929003,0.8739080644325463,0.15288691602283921,499,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/random/ratio_0.05/selection_seed_42/train_seed_42/aug_0/final.pt,bd1dd34ce22e5109ef26d2a669402fad185e79405b247f2cc11313f4b7b72a4b,-0.002478468283731994,-0.06413301662707838,pixelate,pathmnist,0.030948436687749742,284,random,9,7180,4491,0.3492075620405591,0.05,0.8976083707025411,1.0,0.9616519174041298,0.9921135646687698,0.9545893719806763,0.7347972972972973,0.9568151147098516,0.4584323040380047,0.9091646390916464,0.028899721448467967,5744,42,8e82b8d02b5daa8cde32bb701668b76db23b29ea6b80c063641c11014dbcf4e4,1,42,0.4584323040380047
0.8955431754874652,0,0.019382424881032662,0.8707801727176506,0.15992665421071134,499,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/random/ratio_0.05/selection_seed_42/train_seed_42/aug_0/final.pt,bd1dd34ce22e5109ef26d2a669402fad185e79405b247f2cc11313f4b7b72a4b,0.0006494234311636982,-0.08788598574821854,pixelate,pathmnist,0.03161651093232594,298,random,9,7180,4491,0.3627637760703231,0.05,0.9103139013452914,1.0,0.9469026548672567,0.9968454258675079,0.9516908212560387,0.6993243243243243,0.9568151147098516,0.4821852731591449,0.8929440389294404,0.032729805013927575,5744,42,8e82b8d02b5daa8cde32bb701668b76db23b29ea6b80c063641c11014dbcf4e4,2,42,0.4821852731591449
0.8788300835654597,0,0.025104783849246474,0.8518963924179515,0.18496705131672075,499,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/random/ratio_0.05/selection_seed_42/train_seed_42/aug_0/final.pt,bd1dd34ce22e5109ef26d2a669402fad185e79405b247f2cc11313f4b7b72a4b,0.01953320373086287,-0.11876484560570078,pixelate,pathmnist,0.04061117488942771,361,random,9,7180,4491,0.41136952918037634,0.05,0.9088191330343797,1.0,0.8938053097345132,0.9968454258675079,0.9371980676328503,0.6081081081081081,0.9446693657219973,0.5130641330166271,0.8645579886455799,0.04979108635097493,5744,42,8e82b8d02b5daa8cde32bb701668b76db23b29ea6b80c063641c11014dbcf4e4,3,42,0.5130641330166271
0.8590529247910863,0,0.03262968453189864,0.828533491556615,0.21260750024154748,499,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/random/ratio_0.05/selection_seed_42/train_seed_42/aug_0/final.pt,bd1dd34ce22e5109ef26d2a669402fad185e79405b247f2cc11313f4b7b72a4b,0.04289610459219928,-0.07125890736342044,pixelate,pathmnist,0.04598319925637633,411,random,9,7180,4491,0.47110792179648076,0.05,0.8901345291479821,1.0,0.8761061946902655,0.9952681388012619,0.8888888888888888,0.5202702702702703,0.9487179487179487,0.4655581947743468,0.8718572587185726,0.06528551532033426,5744,42,8e82b8d02b5daa8cde32bb701668b76db23b29ea6b80c063641c11014dbcf4e4,4,42,0.4655581947743468
0.7940111420612813,0,0.06729472261825127,0.7729597143059181,0.31018306382704325,499,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/random/ratio_0.05/selection_seed_42/train_seed_42/aug_0/final.pt,bd1dd34ce22e5109ef26d2a669402fad185e79405b247f2cc11313f4b7b72a4b,0.09846988184289618,-0.05463182897862234,pixelate,pathmnist,0.07993454042417422,632,random,9,7180,4491,0.6809953137409108,0.05,0.8116591928251121,1.0,0.7876106194690266,0.9889589905362776,0.7227053140096619,0.4797297297297297,0.9433198380566802,0.4489311163895487,0.7737226277372263,0.12987465181058497,5744,42,8e82b8d02b5daa8cde32bb701668b76db23b29ea6b80c063641c11014dbcf4e4,5,42,0.4489311163895487
0.8860724233983287,0,0.028522449699796174,0.8652440646943744,0.17309208747439359,499,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/random/ratio_0.05/selection_seed_42/train_seed_42/aug_0/final.pt,bd1dd34ce22e5109ef26d2a669402fad185e79405b247f2cc11313f4b7b72a4b,0.0061855314544398965,-0.019002375296912122,saturate,pathmnist,0.028113963529675143,300,random,9,7180,4491,0.398260864234099,0.05,0.9633781763826607,1.0,0.9587020648967551,0.9305993690851735,0.9091787439613527,0.8682432432432432,0.951417004048583,0.41330166270783847,0.7923763179237632,0.04091225626740947,5744,42,8e82b8d02b5daa8cde32bb701668b76db23b29ea6b80c063641c11014dbcf4e4,1,42,0.41330166270783847
0.708217270194986,0,0.13115612420941086,0.7136609655428764,0.4446874209706709,499,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/random/ratio_0.05/selection_seed_42/train_seed_42/aug_0/final.pt,bd1dd34ce22e5109ef26d2a669402fad185e79405b247f2cc11313f4b7b72a4b,0.15776863060593793,0.045130641330166255,saturate,pathmnist,0.1466829561921547,962,random,9,7180,4491,0.9907068213735747,0.05,0.8609865470852018,1.0,0.8702064896755162,0.580441640378549,0.6096618357487923,0.893581081081081,0.8866396761133604,0.3491686460807601,0.3722627737226277,0.22458217270194986,5744,42,8e82b8d02b5daa8cde32bb701668b76db23b29ea6b80c063641c11014dbcf4e4,2,42,0.3491686460807601
0.5002785515320334,0,0.31508465296548926,0.5352228070223596,0.7969724223176982,499,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/random/ratio_0.05/selection_seed_42/train_seed_42/aug_0/final.pt,bd1dd34ce22e5109ef26d2a669402fad185e79405b247f2cc11313f4b7b72a4b,0.33620678912645474,0.33347203680265386,saturate,pathmnist,0.32721643145909546,1962,random,9,7180,4491,2.0260492875823655,0.05,0.6696562032884903,1.0,0.7050147492625368,0.45425867507886436,0.09371980676328502,0.8952702702702703,0.7031039136302294,0.23515439429928742,0.06082725060827251,0.4474233983286908,5744,42,8e82b8d02b5daa8cde32bb701668b76db23b29ea6b80c063641c11014dbcf4e4,3,42,0.06082725060827251
0.3706128133704735,0,0.47155007325467596,0.412809307807114,1.0210867821806957,499,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/random/ratio_0.05/selection_seed_42/train_seed_42/aug_0/final.pt,bd1dd34ce22e5109ef26d2a669402fad185e79405b247f2cc11313f4b7b72a4b,0.4586202883417003,0.39267722739470573,saturate,pathmnist,0.44408274132934783,2525,random,9,7180,4491,2.8645265121178674,0.05,0.4125560538116592,1.0,0.5398230088495575,0.4037854889589905,0.01352657004830918,0.8952702702702703,0.27530364372469635,0.17339667458432304,0.0016220600162206002,0.5936629526462396,5744,42,8e82b8d02b5daa8cde32bb701668b76db23b29ea6b80c063641c11014dbcf4e4,4,42,0.0016220600162206002
0.25055710306406687,0,0.6394598340186427,0.3008772263504944,1.2057340060393036,499,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/random/ratio_0.05/selection_seed_42/train_seed_42/aug_0/final.pt,bd1dd34ce22e5109ef26d2a669402fad185e79405b247f2cc11313f4b7b72a4b,0.5705523697983199,0.39429928741092635,saturate,pathmnist,0.546100274710021,2982,random,9,7180,4491,3.451978910794989,0.05,0.19955156950672645,0.6469893742621016,0.49852507374631266,0.35646687697160884,0.007729468599033816,0.893581081081081,0.024291497975708502,0.08076009501187649,0.0,0.7170961002785515,5744,42,8e82b8d02b5daa8cde32bb701668b76db23b29ea6b80c063641c11014dbcf4e4,5,42,0.0
0.8938718662952646,0,0.01879127925184666,0.8670552053651542,0.15800764051038402,499,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/random/ratio_0.05/selection_seed_42/train_seed_42/aug_0/final.pt,bd1dd34ce22e5109ef26d2a669402fad185e79405b247f2cc11313f4b7b72a4b,0.004374390783660087,0.002375296912114022,stain_deposit,pathmnist,0.025371050930122797,269,random,9,7180,4491,0.3595718251892222,0.05,0.8871449925261584,1.0,0.967551622418879,0.9858044164037855,0.961352657004831,0.7550675675675675,0.9406207827260459,0.3919239904988123,0.9140308191403081,0.03168523676880223,5744,42,8e82b8d02b5daa8cde32bb701668b76db23b29ea6b80c063641c11014dbcf4e4,1,42,0.3919239904988123
0.8910863509749304,0,0.0200980594312841,0.8636691613653276,0.16258869002534496,499,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/random/ratio_0.05/selection_seed_42/train_seed_42/aug_0/final.pt,bd1dd34ce22e5109ef26d2a669402fad185e79405b247f2cc11313f4b7b72a4b,0.007760434783486758,0.026128266033254133,stain_deposit,pathmnist,0.022068448576422484,267,random,9,7180,4491,0.3695599343657902,0.05,0.890881913303438,1.0,0.9705014749262537,0.9889589905362776,0.9545893719806763,0.7533783783783784,0.9406207827260459,0.3681710213776722,0.9059205190592052,0.036211699164345405,5744,42,8e82b8d02b5daa8cde32bb701668b76db23b29ea6b80c063641c11014dbcf4e4,2,42,0.3681710213776722
0.887883008356546,0,0.020703942499238348,0.8627378837047363,0.1675148001421907,499,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/random/ratio_0.05/selection_seed_42/train_seed_42/aug_0/final.pt,bd1dd34ce22e5109ef26d2a669402fad185e79405b247f2cc11313f4b7b72a4b,0.00869171244407807,-0.004750593824228044,stain_deposit,pathmnist,0.019546185307266956,261,random,9,7180,4491,0.37930259831388924,0.05,0.8863976083707026,1.0,0.9705014749262537,0.9858044164037855,0.957487922705314,0.7415540540540541,0.9325236167341431,0.3990498812351544,0.8913219789132197,0.03899721448467967,5744,42,8e82b8d02b5daa8cde32bb701668b76db23b29ea6b80c063641c11014dbcf4e4,3,42,0.3990498812351544
0.8827298050139276,0,0.023378777808011737,0.8551979786986728,0.17779782166481523,499,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/random/ratio_0.05/selection_seed_42/train_seed_42/aug_0/final.pt,bd1dd34ce22e5109ef26d2a669402fad185e79405b247f2cc11313f4b7b72a4b,0.016231617450141567,0.02375296912114011,stain_deposit,pathmnist,0.021399626912014746,256,random,9,7180,4491,0.4041975124217647,0.05,0.8931240657698056,1.0,0.967551622418879,0.9810725552050473,0.9584541062801932,0.7297297297297297,0.9122807017543859,0.37054631828978624,0.884022708840227,0.04578690807799443,5744,42,8e82b8d02b5daa8cde32bb701668b76db23b29ea6b80c063641c11014dbcf4e4,4,42,0.37054631828978624
0.8686629526462396,0,0.027199882244399707,0.8423690546235201,0.19294786588970617,499,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/random/ratio_0.05/selection_seed_42/train_seed_42/aug_0/final.pt,bd1dd34ce22e5109ef26d2a669402fad185e79405b247f2cc11313f4b7b72a4b,0.029060541525294248,0.0498812351543943,stain_deposit,pathmnist,0.016791556497470245,225,random,9,7180,4491,0.43991087151125063,0.05,0.8721973094170403,1.0,0.9734513274336283,0.9511041009463722,0.9632850241545894,0.7297297297297297,0.8906882591093117,0.34441805225653205,0.8564476885644768,0.051357938718662954,5744,42,8e82b8d02b5daa8cde32bb701668b76db23b29ea6b80c063641c11014dbcf4e4,5,42,0.34441805225653205
0.9110027855153203,0,0.016861546908309512,0.8821838254845408,0.13968947357306638,499,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/random/ratio_0.05/selection_seed_42/train_seed_43/aug_0/final.pt,d3626ce451b88a36198b0e0e5ff9bdabe63990088411beaf41ec21cb3b2c4056,,,clean,pathmnist,0.027919004706038045,286,random,9,7180,4491,0.3327081936623554,0.05,0.9312406576980568,1.0,0.967551622418879,0.9826498422712934,0.9652173913043478,0.7584459459459459,0.9568151147098516,0.4418052256532066,0.9359286293592863,0.027158774373259052,5744,42,8e82b8d02b5daa8cde32bb701668b76db23b29ea6b80c063641c11014dbcf4e4,0,43,0.4418052256532066
0.6232590529247911,0,0.16195699286394477,0.5459160573585629,0.5816854332295022,499,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/random/ratio_0.05/selection_seed_42/train_seed_43/aug_0/final.pt,d3626ce451b88a36198b0e0e5ff9bdabe63990088411beaf41ec21cb3b2c4056,0.3362677681259779,0.40971063105861205,brightness_down,pathmnist,0.21751850225799269,1235,random,9,7180,4491,1.5397965933871,0.05,0.9977578475336323,1.0,0.5014749262536873,0.6908517350157729,0.49082125603864735,0.03209459459459459,0.4817813765182186,0.10451306413301663,0.6139497161394971,0.2983983286908078,5744,42,8e82b8d02b5daa8cde32bb701668b76db23b29ea6b80c063641c11014dbcf4e4,1,43,0.03209459459459459
0.42298050139275767,0,0.28969703745309844,0.3534087511033215,0.9137063845548234,499,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/random/ratio_0.05/selection_seed_42/train_seed_43/aug_0/final.pt,d3626ce451b88a36198b0e0e5ff9bdabe63990088411beaf41ec21cb3b2c4056,0.5287750743812193,0.4323040380047506,brightness_down,pathmnist,0.4047506563427721,2116,random,9,7180,4491,2.518763997916457,0.05,0.9342301943198804,1.0,0.49852507374631266,0.052050473186119876,0.20096618357487922,0.02195945945945946,0.11875843454790823,0.009501187648456057,0.3446877534468775,0.5194986072423399,5744,42,8e82b8d02b5daa8cde32bb701668b76db23b29ea6b80c063641c11014dbcf4e4,2,43,0.009501187648456057
0.313091922005571,0,0.4277059790435682,0.2724674601089631,1.1704021259187043,499,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/random/ratio_0.05/selection_seed_42/train_seed_43/aug_0/final.pt,d3626ce451b88a36198b0e0e5ff9bdabe63990088411beaf41ec21cb3b2c4056,0.6097163653755777,0.4418052256532066,brightness_down,pathmnist,0.54604407725726,3092,random,9,7180,4491,3.6767212870093564,0.05,0.8213751868460388,1.0,0.49852507374631266,0.0,0.07439613526570048,0.02195945945945946,0.002699055330634278,0.0,0.0332522303325223,0.6274373259052924,5744,42,8e82b8d02b5daa8cde32bb701668b76db23b29ea6b80c063641c11014dbcf4e4,3,43,0.0
0.20821727019498606,0,0.5744638237082669,0.2067931821426467,1.4260940155258668,499,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/random/ratio_0.05/selection_seed_42/train_seed_43/aug_0/final.pt,d3626ce451b88a36198b0e0e5ff9bdabe63990088411beaf41ec21cb3b2c4056,0.6753906433418941,0.4418052256532066,brightness_down,pathmnist,0.6911610059377875,4395,random,9,7180,4491,4.81364204996811,0.05,0.34080717488789236,1.0,0.49852507374631266,0.0,0.008695652173913044,0.0033783783783783786,0.0,0.0,0.009732360097323601,0.7639275766016713,5744,42,8e82b8d02b5daa8cde32bb701668b76db23b29ea6b80c063641c11014dbcf4e4,4,43,0.0
0.15125348189415042,0,0.6415010918912717,0.1723754437012135,1.6055389555664865,499,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/random/ratio_0.05/selection_seed_42/train_seed_43/aug_0/final.pt,d3626ce451b88a36198b0e0e5ff9bdabe63990088411beaf41ec21cb3b2c4056,0.7098083817833273,0.4418052256532066,brightness_down,pathmnist,0.7953334207799607,5447,random,9,7180,4491,5.787581704119862,0.05,0.04783258594917788,1.0,0.49852507374631266,0.0,0.000966183574879227,0.0,0.0,0.0,0.0040551500405515,0.8225974930362117,5744,42,8e82b8d02b5daa8cde32bb701668b76db23b29ea6b80c063641c11014dbcf4e4,5,43,0.0
0.5341225626740947,0,0.24557565090780123,0.5634571531585972,0.6928864689643794,499,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/random/ratio_0.05/selection_seed_42/train_seed_43/aug_0/final.pt,d3626ce451b88a36198b0e0e5ff9bdabe63990088411beaf41ec21cb3b2c4056,0.31872667232594354,0.3027917727384084,brightness_up,pathmnist,0.26443024023869244,1354,random,9,7180,4491,1.67625664078014,0.05,0.13901345291479822,1.0,0.8938053097345132,0.3864353312302839,0.5400966183574879,0.8412162162162162,0.32388663967611336,0.2589073634204275,0.6877534468775345,0.39223537604456826,5744,42,8e82b8d02b5daa8cde32bb701668b76db23b29ea6b80c063641c11014dbcf4e4,1,43,0.13901345291479822
0.2977715877437326,0,0.4916598673668569,0.35109601383516276,1.1396918851312101,499,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/random/ratio_0.05/selection_seed_42/train_seed_43/aug_0/final.pt,d3626ce451b88a36198b0e0e5ff9bdabe63990088411beaf41ec21cb3b2c4056,0.531087811649378,0.4178889326786177,brightness_up,pathmnist,0.523165519784586,2940,random,9,7180,4491,3.086022345841245,0.05,0.02391629297458894,1.0,0.7522123893805309,0.08675078864353312,0.06086956521739131,0.7533783783783784,0.09986504723346828,0.13064133016627077,0.2522303325223033,0.6700905292479109,5744,42,8e82b8d02b5daa8cde32bb701668b76db23b29ea6b80c063641c11014dbcf4e4,2,43,0.02391629297458894
0.22395543175487465,0,0.5736330690986696,0.2751059643351171,1.3217776392928553,499,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/random/ratio_0.05/selection_seed_42/train_seed_43/aug_0/final.pt,d3626ce451b88a36198b0e0e5ff9bdabe63990088411beaf41ec21cb3b2c4056,0.6070778611494236,0.43890667492856894,brightness_up,pathmnist,0.6207306731585672,3654,random,9,7180,4491,3.9380473272886722,0.05,0.008968609865470852,1.0,0.6342182890855457,0.014195583596214511,0.002898550724637681,0.6469594594594594,0.014844804318488529,0.07600950118764846,0.07785888077858881,0.7534818941504178,5744,42,8e82b8d02b5daa8cde32bb701668b76db23b29ea6b80c063641c11014dbcf4e4,3,43,0.002898550724637681
0.20766016713091923,0,0.5955478987667506,0.2572365516200301,1.363104758629885,499,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/random/ratio_0.05/selection_seed_42/train_seed_43/aug_0/final.pt,d3626ce451b88a36198b0e0e5ff9bdabe63990088411beaf41ec21cb3b2c4056,0.6249472738645107,0.44105784149775074,brightness_up,pathmnist,0.6474011619920352,3850,random,9,7180,4491,4.164425831254707,0.05,0.0007473841554559044,1.0,0.5988200589970502,0.0031545741324921135,0.000966183574879227,0.5962837837837838,0.008097165991902834,0.0665083135391924,0.040551500405515,0.7674094707520891,5744,42,8e82b8d02b5daa8cde32bb701668b76db23b29ea6b80c063641c11014dbcf4e4,4,43,0.0007473841554559044
0.19428969359331477,0,0.626428219208203,0.239078812158927,1.4028430829879974,499,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/random/ratio_0.05/selection_seed_42/train_seed_43/aug_0/final.pt,d3626ce451b88a36198b0e0e5ff9bdabe63990088411beaf41ec21cb3b2c4056,0.6431050133256138,0.4418052256532066,brightness_up,pathmnist,0.6685037552916073,4032,random,9,7180,4491,4.42200990551081,0.05,0.0,1.0,0.5575221238938053,0.0,0.0,0.5236486486486487,0.002699055330634278,0.04513064133016627,0.0227088402270884,0.7813370473537604,5744,42,8e82b8d02b5daa8cde32bb701668b76db23b29ea6b80c063641c11014dbcf4e4,5,43,0.0
0.9041782729805014,0,0.01841731361252874,0.8780661018078642,0.1492850208520027,499,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/random/ratio_0.05/selection_seed_42/train_seed_43/aug_0/final.pt,d3626ce451b88a36198b0e0e5ff9bdabe63990088411beaf41ec21cb3b2c4056,0.004117723676676621,-0.03562945368171022,bubble,pathmnist,0.028938823228593,299,random,9,7180,4491,0.3457445471200364,0.05,0.922272047832586,1.0,0.967551622418879,0.9810725552050473,0.970048309178744,0.7128378378378378,0.9622132253711201,0.47743467933491684,0.9091646390916464,0.03307799442896936,5744,42,8e82b8d02b5daa8cde32bb701668b76db23b29ea6b80c063641c11014dbcf4e4,1,43,0.47743467933491684
0.8945682451253482,0,0.01973281695322473,0.8708953280021695,0.15780919015929742,499,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/random/ratio_0.05/selection_seed_42/train_seed_43/aug_0/final.pt,d3626ce451b88a36198b0e0e5ff9bdabe63990088411beaf41ec21cb3b2c4056,0.011288497482371262,-0.03562945368171022,bubble,pathmnist,0.03192416823009927,300,random,9,7180,4491,0.35843506118053725,0.05,0.914050822122571,1.0,0.9646017699115044,0.9826498422712934,0.970048309178744,0.6976351351351351,0.9622132253711201,0.47743467933491684,0.8694241686942417,0.035515320334261836,5744,42,8e82b8d02b5daa8cde32bb701668b76db23b29ea6b80c063641c11014dbcf4e4,2,43,0.47743467933491684
0.8940111420612813,0,0.020355097188786246,0.8699401729583733,0.16180870801464622,499,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/random/ratio_0.05/selection_seed_42/train_seed_43/aug_0/final.pt,d3626ce451b88a36198b0e0e5ff9bdabe63990088411beaf41ec21cb3b2c4056,0.012243652526167437,-0.009501187648456089,bubble,pathmnist,0.029333185512458365,303,random,9,7180,4491,0.36455956781498944,0.05,0.9155455904334828,1.0,0.967551622418879,0.9842271293375394,0.9748792270531401,0.7094594594594594,0.9676113360323887,0.4513064133016627,0.8588807785888077,0.03743036211699164,5744,42,8e82b8d02b5daa8cde32bb701668b76db23b29ea6b80c063641c11014dbcf4e4,3,43,0.4513064133016627
0.8855153203342618,0,0.02343161098341867,0.864354267847339,0.1738116125555513,499,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/random/ratio_0.05/selection_seed_42/train_seed_43/aug_0/final.pt,d3626ce451b88a36198b0e0e5ff9bdabe63990088411beaf41ec21cb3b2c4056,0.01782955763720173,-0.057007125890736365,bubble,pathmnist,0.03121801661664728,304,random,9,7180,4491,0.3888391167690418,0.05,0.914050822122571,1.0,0.9616519174041298,0.9810725552050473,0.9748792270531401,0.6638513513513513,0.9608636977058029,0.498812351543943,0.8240064882400648,0.04247910863509749,5744,42,8e82b8d02b5daa8cde32bb701668b76db23b29ea6b80c063641c11014dbcf4e4,4,43,0.498812351543943
0.8722841225626741,0,0.02777950030359859,0.8510934190722735,0.1922371749025616,499,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/random/ratio_0.05/selection_seed_42/train_seed_43/aug_0/final.pt,d3626ce451b88a36198b0e0e5ff9bdabe63990088411beaf41ec21cb3b2c4056,0.031090406412267235,-0.038004750593824244,bubble,pathmnist,0.03372844391006946,347,random,9,7180,4491,0.42137928868031765,0.05,0.8923766816143498,1.0,0.9410029498525073,0.9763406940063092,0.9729468599033816,0.6368243243243243,0.9608636977058029,0.47980997624703087,0.7996755879967559,0.05396935933147632,5744,42,8e82b8d02b5daa8cde32bb701668b76db23b29ea6b80c063641c11014dbcf4e4,5,43,0.47980997624703087
0.7853760445682452,0,0.07503998377648889,0.7185618928256918,0.33685161657538004,499,/mnt/prj01/hgrp-1502-5TB/xuxiaoyu/reliability_medmnistc_ab/formal_runs/cross_path_random_grapha2_sel42_43_train42_43_20260917/runs/pathmnist/random/ratio_0.05/selection_seed_42/train_seed_43/aug_0/final.pt,d3626ce451b88a36198b0e0e5ff9bdabe63990088411beaf41ec21cb3b2c4056,0.16362193265884895,0.2711971175450985,contrast_down,pathmnist,0.10500690295337634,731,random,9,7180,4491,0.857645789229388,0.05,0.7922272047832586,1.0,0.6047197640117994,0.9842271293375394,0.9178743961352657,0.17060810810810811,0.8259109311740891,0.2517814726840855,0.9197080291970803,0.1328342618384401,5744,42,8e82b8d02b5daa8cde32bb701668b76db23b29ea6b80c063641c11014dbcf4e4,1,43,0.17060810810810811
